video_name,frame,label,body_side,visibility,shoulder_x,shoulder_y,hip_x,hip_y,knee_x,knee_y,ankle_x,ankle_y
good_squad_video.mp4,82,good,left,0.9541643112897873,0.5461546182632446,0.23892012238502502,0.5371226072311401,0.4854998290538788,0.524210512638092,0.690143346786499,0.5379310846328735,0.8819482326507568
good_squad_video.mp4,83,good,left,0.9552197158336639,0.5492353439331055,0.2534184753894806,0.5374979376792908,0.4912193715572357,0.524715006351471,0.694242000579834,0.5377427339553833,0.882555365562439
good_squad_video.mp4,84,good,left,0.9535405188798904,0.5487662553787231,0.27837231755256653,0.5372381210327148,0.5064929723739624,0.5254091620445251,0.7007830739021301,0.5374225378036499,0.8858251571655273
good_squad_video.mp4,85,good,left,0.9531232416629791,0.5438250303268433,0.26967567205429077,0.5329257249832153,0.504571259021759,0.5256900787353516,0.7008656859397888,0.5367676615715027,0.8878716230392456
good_squad_video.mp4,86,good,left,0.9535674601793289,0.5477393865585327,0.27556297183036804,0.5336469411849976,0.5116538405418396,0.5266109704971313,0.7058156132698059,0.536628246307373,0.8901375532150269
good_squad_video.mp4,87,good,left,0.9539089202880859,0.5528083443641663,0.2790449261665344,0.5337023735046387,0.5106062293052673,0.5269771814346313,0.7050959467887878,0.536462664604187,0.8894757032394409
good_squad_video.mp4,88,good,left,0.9533812552690506,0.5526407957077026,0.29179856181144714,0.5339735746383667,0.5236663818359375,0.5289225578308105,0.71153724193573,0.5364853143692017,0.8912119269371033
good_squad_video.mp4,89,good,left,0.9529604911804199,0.5494547486305237,0.2897082567214966,0.5334653854370117,0.5218834280967712,0.5297102928161621,0.711512565612793,0.5362598896026611,0.8923801779747009
good_squad_video.mp4,90,good,left,0.9532774835824966,0.546869695186615,0.28874632716178894,0.5328460931777954,0.5186870098114014,0.5303540229797363,0.7110150456428528,0.5362697839736938,0.8941007852554321
good_squad_video.mp4,91,good,left,0.9530450999736786,0.5487884283065796,0.2895088493824005,0.5328779220581055,0.5167019367218018,0.531535267829895,0.7107962369918823,0.5362844467163086,0.8940237164497375
good_squad_video.mp4,92,good,left,0.9526301920413971,0.547366738319397,0.29050955176353455,0.5331307649612427,0.5162918567657471,0.5319029688835144,0.7104238271713257,0.5362431406974792,0.8938913941383362
good_squad_video.mp4,93,good,left,0.9536712616682053,0.5497175455093384,0.2935248613357544,0.5357546806335449,0.5117670893669128,0.5319021344184875,0.706339955329895,0.5358485579490662,0.8936468958854675
good_squad_video.mp4,94,good,left,0.9526648670434952,0.5494561195373535,0.28372299671173096,0.5369851589202881,0.4997524321079254,0.5324859619140625,0.7062926292419434,0.5351577997207642,0.8934739828109741
good_squad_video.mp4,95,good,left,0.953361451625824,0.5465511083602905,0.2635055482387543,0.5386431217193604,0.4776817262172699,0.5324421525001526,0.7011854648590088,0.5348518490791321,0.8911591172218323
good_squad_video.mp4,96,good,left,0.9495189338922501,0.546608567237854,0.26847511529922485,0.5386070609092712,0.4899708330631256,0.5323963165283203,0.7012159824371338,0.534131646156311,0.8916846513748169
good_squad_video.mp4,97,good,left,0.9473824203014374,0.5515231490135193,0.2680961787700653,0.544340968132019,0.4846307635307312,0.5322673916816711,0.7014433741569519,0.5337252020835876,0.8921051621437073
good_squad_video.mp4,98,good,left,0.9454227089881897,0.5423969030380249,0.26863354444503784,0.5409272909164429,0.490415096282959,0.532260537147522,0.7014726996421814,0.5332813858985901,0.8904846906661987
good_squad_video.mp4,99,good,left,0.945495069026947,0.5425440669059753,0.2616751492023468,0.5406533479690552,0.48291686177253723,0.5320983529090881,0.6995236277580261,0.5332040786743164,0.8904844522476196
good_squad_video.mp4,100,good,left,0.9386059194803238,0.5393944382667542,0.26989462971687317,0.5405575633049011,0.5005143284797668,0.5321903824806213,0.7019630670547485,0.5331787467002869,0.8904588222503662
good_squad_video.mp4,101,good,left,0.9352181255817413,0.5416673421859741,0.2681574821472168,0.5405054092407227,0.49729257822036743,0.5322793126106262,0.7022415399551392,0.5331851840019226,0.8894272446632385
good_squad_video.mp4,102,good,left,0.9336078017950058,0.5419327020645142,0.2667596936225891,0.5402504205703735,0.4934423267841339,0.5323339104652405,0.701236367225647,0.533165454864502,0.8889452815055847
good_squad_video.mp4,103,good,left,0.9333686530590057,0.5478057265281677,0.26584628224372864,0.5444617867469788,0.4933290183544159,0.5326378345489502,0.697409987449646,0.5326536893844604,0.8878951072692871
good_squad_video.mp4,104,good,left,0.932781532406807,0.5489782094955444,0.2680741846561432,0.5445960760116577,0.5027774572372437,0.5333489179611206,0.6972798109054565,0.532673716545105,0.8853097558021545
good_squad_video.mp4,105,good,left,0.9340296387672424,0.5484237670898438,0.26222509145736694,0.543247401714325,0.4858160614967346,0.5333796739578247,0.6948472857475281,0.5328550338745117,0.8857519626617432
good_squad_video.mp4,106,good,left,0.9321565330028534,0.5442415475845337,0.26194682717323303,0.5396004915237427,0.4859917163848877,0.5331985950469971,0.694995105266571,0.5324320197105408,0.8854523301124573
good_squad_video.mp4,107,good,left,0.9328529685735703,0.5460931062698364,0.26210537552833557,0.5402168035507202,0.4857100546360016,0.5334931015968323,0.6950200200080872,0.5324665904045105,0.8854508399963379
good_squad_video.mp4,108,good,left,0.9301783591508865,0.5390687584877014,0.26001083850860596,0.5386450290679932,0.4862341582775116,0.5333713293075562,0.6949487328529358,0.532218873500824,0.8855679631233215
good_squad_video.mp4,109,good,left,0.9297695159912109,0.5298982858657837,0.2533074915409088,0.5357089042663574,0.4865585267543793,0.5330339670181274,0.6940260529518127,0.5323169231414795,0.8855934143066406
good_squad_video.mp4,110,good,left,0.9295774549245834,0.5323269963264465,0.24736817181110382,0.5358446836471558,0.4786997437477112,0.5328265428543091,0.6922380328178406,0.5323068499565125,0.8854568600654602
good_squad_video.mp4,111,good,left,0.9292303174734116,0.5385333299636841,0.2552434802055359,0.5359439253807068,0.49871382117271423,0.5328991413116455,0.6961156725883484,0.5323028564453125,0.8857846856117249
good_squad_video.mp4,112,good,left,0.9298963099718094,0.5265449285507202,0.2422349452972412,0.5330278873443604,0.4747326672077179,0.5320115685462952,0.6926174163818359,0.5323676466941833,0.8871622681617737
good_squad_video.mp4,113,good,left,0.9312219619750977,0.5433194637298584,0.2475178986787796,0.5332248210906982,0.47895053029060364,0.5321062803268433,0.6926866769790649,0.532370924949646,0.8870745897293091
good_squad_video.mp4,114,good,left,0.9298143535852432,0.5421350002288818,0.24959063529968262,0.5334449410438538,0.47990626096725464,0.532157301902771,0.6995172500610352,0.5323752164840698,0.8885454535484314
good_squad_video.mp4,115,good,left,0.9298336803913116,0.5321143269538879,0.24400806427001953,0.5302308797836304,0.479203999042511,0.5319181680679321,0.6966682076454163,0.5326595306396484,0.8904001116752625
good_squad_video.mp4,116,good,left,0.932604506611824,0.5350752472877502,0.24742528796195984,0.5300965905189514,0.4965357184410095,0.5319339036941528,0.6971938014030457,0.5328806638717651,0.8904554843902588
good_squad_video.mp4,117,good,left,0.9357723891735077,0.5396901965141296,0.2662102282047272,0.5301650166511536,0.5069563388824463,0.5317156314849854,0.6996250748634338,0.5330082774162292,0.8913957476615906
good_squad_video.mp4,118,good,left,0.9394313097000122,0.5246740579605103,0.25794824957847595,0.5284997224807739,0.505756139755249,0.5307415723800659,0.7016938328742981,0.5331056118011475,0.8938753008842468
good_squad_video.mp4,119,good,left,0.9400556832551956,0.5336205363273621,0.267189621925354,0.5286160707473755,0.5077550411224365,0.5302912592887878,0.7040417194366455,0.5331345200538635,0.8942485451698303
good_squad_video.mp4,120,good,left,0.9420036226511002,0.5338448882102966,0.2666497826576233,0.5288894176483154,0.5071905255317688,0.5297905802726746,0.7038930058479309,0.533440113067627,0.8947268128395081
good_squad_video.mp4,121,good,left,0.943202331662178,0.5366050601005554,0.2719319462776184,0.5290653705596924,0.5159660577774048,0.5297991037368774,0.7082298398017883,0.5336740016937256,0.8961597681045532
good_squad_video.mp4,122,good,left,0.9443961083889008,0.5406911373138428,0.2849746644496918,0.5292401313781738,0.5200656652450562,0.5303057432174683,0.708184540271759,0.533954918384552,0.8966618776321411
good_squad_video.mp4,123,good,left,0.9472976177930832,0.5391067266464233,0.2845551371574402,0.5288454294204712,0.5178678631782532,0.5303093194961548,0.7078873515129089,0.5340836644172668,0.8968418836593628
good_squad_video.mp4,124,good,left,0.948673352599144,0.5393392443656921,0.2852289080619812,0.5300200581550598,0.5206705927848816,0.5309920310974121,0.708139181137085,0.5341756939888,0.8969846367835999
good_squad_video.mp4,125,good,left,0.9498717188835144,0.5385887622833252,0.2834142744541168,0.5300663113594055,0.5218188762664795,0.531744122505188,0.7110538482666016,0.5340606570243835,0.897671103477478
good_squad_video.mp4,126,good,left,0.9515047669410706,0.5323994159698486,0.2820384204387665,0.5298951268196106,0.5236570835113525,0.5324031710624695,0.7114824652671814,0.5341033935546875,0.8976554870605469
good_squad_video.mp4,127,good,left,0.952737346291542,0.5364252328872681,0.29074275493621826,0.530013918876648,0.5265588760375977,0.5328925251960754,0.7115378379821777,0.5343301296234131,0.8975954651832581
good_squad_video.mp4,128,good,left,0.9527705311775208,0.5314115285873413,0.2939336895942688,0.5299937129020691,0.5259633660316467,0.5341744422912598,0.7126437425613403,0.5342816114425659,0.897573709487915
good_squad_video.mp4,129,good,left,0.9531338661909103,0.5310729742050171,0.2924201786518097,0.5300145745277405,0.5257304906845093,0.5341609716415405,0.7124781012535095,0.5342258214950562,0.8975551128387451
good_squad_video.mp4,130,good,left,0.9514118283987045,0.5310143232345581,0.30294156074523926,0.5303032994270325,0.5261973142623901,0.5341627597808838,0.7135487198829651,0.5342265963554382,0.8979127407073975
good_squad_video.mp4,131,good,left,0.9511328339576721,0.5279630422592163,0.283313512802124,0.5299411416053772,0.5210768580436707,0.5343853235244751,0.7133562564849854,0.5341135263442993,0.8968679904937744
good_squad_video.mp4,132,good,left,0.9511241316795349,0.5265761613845825,0.2830570340156555,0.5300124883651733,0.5188601016998291,0.5346225500106812,0.7131850123405457,0.5340999364852905,0.8961199522018433
good_squad_video.mp4,133,good,left,0.950129359960556,0.5238751173019409,0.27822345495224,0.5300136804580688,0.5129650831222534,0.5346578359603882,0.7129604816436768,0.5340113043785095,0.895963191986084
good_squad_video.mp4,134,good,left,0.9483024775981903,0.5213331580162048,0.26815688610076904,0.530036449432373,0.5074212551116943,0.5346494317054749,0.7117401957511902,0.5340162515640259,0.895890474319458
good_squad_video.mp4,135,good,left,0.9470587819814682,0.5218290090560913,0.25405558943748474,0.5300499200820923,0.5022435784339905,0.5346558094024658,0.709408164024353,0.5346063375473022,0.8958948850631714
good_squad_video.mp4,136,good,left,0.946240097284317,0.5224422216415405,0.23952259123325348,0.5298693776130676,0.4946354031562805,0.5345585942268372,0.7070090174674988,0.5345905423164368,0.8939584493637085
good_squad_video.mp4,137,good,left,0.9473383575677872,0.5228484869003296,0.24574777483940125,0.5297440886497498,0.5055818557739258,0.5344318151473999,0.709624171257019,0.5344744920730591,0.8942066431045532
good_squad_video.mp4,138,good,left,0.9470831900835037,0.5234318971633911,0.2462112158536911,0.5302236676216125,0.505634069442749,0.5341454148292542,0.7096472978591919,0.5342251658439636,0.8939523696899414
good_squad_video.mp4,139,good,left,0.9466073215007782,0.5183342695236206,0.25154730677604675,0.5302010774612427,0.5086551904678345,0.5339797139167786,0.7096495628356934,0.5342227816581726,0.893782377243042
good_squad_video.mp4,140,good,left,0.9473570585250854,0.5237149000167847,0.26905930042266846,0.5306714773178101,0.5203786492347717,0.5339441895484924,0.7104116082191467,0.5340892672538757,0.8942716121673584
good_squad_video.mp4,141,good,left,0.9473978877067566,0.5241843461990356,0.27991801500320435,0.5309160947799683,0.5215409994125366,0.5337205529212952,0.7100126147270203,0.5340949296951294,0.8941823244094849
good_squad_video.mp4,142,good,left,0.9459112882614136,0.5257224440574646,0.2879478335380554,0.5313717126846313,0.5213055610656738,0.533632218837738,0.7099952101707458,0.534090518951416,0.8944721817970276
good_squad_video.mp4,143,good,left,0.9448089003562927,0.5310286283493042,0.29805853962898254,0.5327039957046509,0.5208296775817871,0.5335827469825745,0.709163248538971,0.5340884923934937,0.8943848609924316
good_squad_video.mp4,144,good,left,0.9449177235364914,0.5294833183288574,0.27186620235443115,0.5327008962631226,0.5177774429321289,0.5334746241569519,0.7061365842819214,0.5335315465927124,0.8943778276443481
good_squad_video.mp4,145,good,left,0.9437584578990936,0.52320796251297,0.2719716429710388,0.5323282480239868,0.5181663632392883,0.5332070589065552,0.706169068813324,0.5335160493850708,0.8925064206123352
good_squad_video.mp4,146,good,left,0.945457249879837,0.5232451558113098,0.2698010802268982,0.5320635437965393,0.5174309611320496,0.5324157476425171,0.7062128782272339,0.5335066318511963,0.8925794959068298
good_squad_video.mp4,147,good,left,0.9470197409391403,0.5212773680686951,0.268475741147995,0.5315559506416321,0.5172339081764221,0.5320026278495789,0.7061648964881897,0.5335172414779663,0.8926419615745544
good_squad_video.mp4,148,good,left,0.9464695304632187,0.5174819231033325,0.27239707112312317,0.5310741662979126,0.5218007564544678,0.5313176512718201,0.7064238786697388,0.5333684682846069,0.8926582932472229
good_squad_video.mp4,149,good,left,0.9468015283346176,0.5179218649864197,0.2771013677120209,0.5308483839035034,0.5215821862220764,0.5313628911972046,0.7078508734703064,0.5333669781684875,0.8934324383735657
good_squad_video.mp4,150,good,left,0.9489434361457825,0.5338293313980103,0.3039906322956085,0.5311564803123474,0.5275000929832458,0.531730592250824,0.709262490272522,0.5336282849311829,0.8932623863220215
good_squad_video.mp4,151,good,left,0.9499658346176147,0.5259343385696411,0.29868414998054504,0.5296302437782288,0.5278666615486145,0.5314189195632935,0.7092652320861816,0.5337028503417969,0.8932672142982483
good_squad_video.mp4,152,good,left,0.951293334364891,0.5262600779533386,0.3116206228733063,0.5293726921081543,0.5330231189727783,0.5315853357315063,0.7114572525024414,0.5335685014724731,0.8938020467758179
good_squad_video.mp4,153,good,left,0.9515221565961838,0.526203989982605,0.3121708631515503,0.5292445421218872,0.5346739292144775,0.5316960215568542,0.7125282287597656,0.5335702300071716,0.8950130939483643
good_squad_video.mp4,154,good,left,0.9526920765638351,0.5235929489135742,0.3098222315311432,0.5279614329338074,0.5379077196121216,0.5310494899749756,0.7127081751823425,0.5334351062774658,0.8954952955245972
good_squad_video.mp4,155,good,left,0.9542822241783142,0.5209441781044006,0.30704861879348755,0.5273571014404297,0.5408779382705688,0.5313183069229126,0.7159841656684875,0.5335151553153992,0.8965585231781006
good_squad_video.mp4,156,good,left,0.9553467780351639,0.5179570317268372,0.30557557940483093,0.5266599655151367,0.5429129004478455,0.5315233469009399,0.7181306481361389,0.5335158109664917,0.8974890112876892
good_squad_video.mp4,157,good,left,0.9570477157831192,0.5069580078125,0.29172202944755554,0.5255146622657776,0.5413292646408081,0.5301598310470581,0.7179981470108032,0.5334978103637695,0.897100567817688
good_squad_video.mp4,158,good,left,0.9586724787950516,0.5088757276535034,0.2917619049549103,0.5249049067497253,0.5406518578529358,0.5299203991889954,0.71622633934021,0.5331341624259949,0.8970240950584412
good_squad_video.mp4,159,good,left,0.9594856649637222,0.5039912462234497,0.291890025138855,0.5243853330612183,0.5411109328269958,0.5298067331314087,0.715667724609375,0.5332793593406677,0.8963496088981628
good_squad_video.mp4,160,good,left,0.9602033495903015,0.5060436129570007,0.2917373776435852,0.5240994691848755,0.5409980416297913,0.529740571975708,0.7160918116569519,0.5328335762023926,0.896468460559845
good_squad_video.mp4,161,good,left,0.9605832695960999,0.5069692134857178,0.29440736770629883,0.5234537124633789,0.5432130694389343,0.5297518968582153,0.7173023819923401,0.5326786041259766,0.8965792059898376
good_squad_video.mp4,162,good,left,0.9613614529371262,0.5070845484733582,0.2943371534347534,0.5232027769088745,0.5413141846656799,0.5293123722076416,0.7172486186027527,0.5326011776924133,0.8966503739356995
good_squad_video.mp4,163,good,left,0.9623651951551437,0.5052801370620728,0.2933498024940491,0.5227845907211304,0.5411270260810852,0.5293239951133728,0.7171629071235657,0.532595694065094,0.8964885473251343
good_squad_video.mp4,164,good,left,0.9623716473579407,0.5038502216339111,0.29332849383354187,0.5221115946769714,0.5408563613891602,0.5292438268661499,0.7174935936927795,0.5324968695640564,0.8965489864349365
good_squad_video.mp4,165,good,left,0.9640127718448639,0.5044907331466675,0.2994275987148285,0.5216342210769653,0.54256272315979,0.528592050075531,0.7175154685974121,0.5325800776481628,0.8965489864349365
good_squad_video.mp4,166,good,left,0.9652119576931,0.5022332668304443,0.3107028603553772,0.5205504894256592,0.5450723171234131,0.5287530422210693,0.7203986048698425,0.5327985882759094,0.8965039849281311
good_squad_video.mp4,167,good,left,0.9664398282766342,0.4994852542877197,0.30607110261917114,0.520313024520874,0.5432302951812744,0.5280392169952393,0.7202819585800171,0.53301602602005,0.8965423703193665
good_squad_video.mp4,168,good,left,0.966373011469841,0.501728892326355,0.3063873052597046,0.51999431848526,0.5439560413360596,0.5278711915016174,0.7202558517456055,0.5331419706344604,0.8957790732383728
good_squad_video.mp4,169,good,left,0.9686815738677979,0.5054039359092712,0.30421221256256104,0.5200351476669312,0.5432398319244385,0.5280083417892456,0.7202209234237671,0.5333335399627686,0.8960364460945129
good_squad_video.mp4,170,good,left,0.9698269367218018,0.5057619214057922,0.31111255288124084,0.519849956035614,0.5442286729812622,0.5282410383224487,0.7205687761306763,0.533490777015686,0.8957276940345764
good_squad_video.mp4,171,good,left,0.9714574962854385,0.5057171583175659,0.3104099929332733,0.5197521448135376,0.5440329909324646,0.5283221006393433,0.720773458480835,0.5339060425758362,0.895708441734314
good_squad_video.mp4,172,good,left,0.9717678874731064,0.5092564821243286,0.322930246591568,0.5199725031852722,0.5451453328132629,0.528337836265564,0.7216646075248718,0.5339322686195374,0.8961061835289001
good_squad_video.mp4,173,good,left,0.9723026156425476,0.5102752447128296,0.3318265378475189,0.5201252698898315,0.5527699589729309,0.5285191535949707,0.7224763035774231,0.5339328050613403,0.8958374857902527
good_squad_video.mp4,174,good,left,0.9731783121824265,0.5108681321144104,0.3312893509864807,0.5201359391212463,0.5519559383392334,0.5285540819168091,0.7240399122238159,0.5339087247848511,0.8960854411125183
good_squad_video.mp4,175,good,left,0.9746510982513428,0.5076473355293274,0.32892659306526184,0.5200695395469666,0.5486235022544861,0.5286052227020264,0.7228367924690247,0.5339080691337585,0.8957713842391968
good_squad_video.mp4,176,good,left,0.9747055619955063,0.5100486874580383,0.3531699776649475,0.5199370384216309,0.5555751323699951,0.5286173820495605,0.7232929468154907,0.533988356590271,0.8976272344589233
good_squad_video.mp4,177,good,left,0.9756147414445877,0.509435772895813,0.3233170509338379,0.5200487971305847,0.5437368750572205,0.5286663174629211,0.7232828736305237,0.5345042943954468,0.8978357911109924
good_squad_video.mp4,178,good,left,0.9741510599851608,0.5096787214279175,0.3406810760498047,0.5200274586677551,0.5506032705307007,0.528659462928772,0.7232449650764465,0.5345050096511841,0.8972647190093994
good_squad_video.mp4,179,good,left,0.975380539894104,0.5104938745498657,0.3112250566482544,0.5201617479324341,0.5396309494972229,0.5287641286849976,0.7230703830718994,0.5346212387084961,0.8972391486167908
good_squad_video.mp4,180,good,left,0.9751617163419724,0.5122907161712646,0.31320545077323914,0.5220111012458801,0.5470640659332275,0.5278457403182983,0.7190080285072327,0.5346137285232544,0.8958216905593872
good_squad_video.mp4,181,good,left,0.9741783440113068,0.509824812412262,0.32608020305633545,0.5217832326889038,0.551521897315979,0.5278961062431335,0.7183374166488647,0.5345958471298218,0.8958351016044617
good_squad_video.mp4,182,good,left,0.9733511507511139,0.5096136927604675,0.32787615060806274,0.5219172239303589,0.5523468255996704,0.5281001329421997,0.7183639407157898,0.5346158146858215,0.8955692648887634
good_squad_video.mp4,183,good,left,0.9726342707872391,0.5060927867889404,0.3281092047691345,0.5217999219894409,0.5505549311637878,0.5282738208770752,0.7185944318771362,0.5347259640693665,0.895218551158905
good_squad_video.mp4,184,good,left,0.9721666127443314,0.5061353445053101,0.3283189833164215,0.5218151211738586,0.550050675868988,0.5287091135978699,0.7190054059028625,0.5347262024879456,0.8949471116065979
good_squad_video.mp4,185,good,left,0.9734263867139816,0.5062475204467773,0.3115890622138977,0.5220414996147156,0.5421647429466248,0.5270078182220459,0.7126221656799316,0.5344117879867554,0.8925425410270691
good_squad_video.mp4,186,good,left,0.9741083830595016,0.514804482460022,0.3063845634460449,0.5252826809883118,0.5416597127914429,0.5270727872848511,0.7128198146820068,0.5344055891036987,0.8925216794013977
good_squad_video.mp4,187,good,left,0.974288746714592,0.5134801864624023,0.30324432253837585,0.5267899632453918,0.5409857630729675,0.5268100500106812,0.7123242616653442,0.5343477725982666,0.8923422694206238
good_squad_video.mp4,188,good,left,0.974888876080513,0.5181941986083984,0.3029122054576874,0.5297816395759583,0.5386406779289246,0.5262359380722046,0.710092306137085,0.5340529680252075,0.8925023674964905
good_squad_video.mp4,189,good,left,0.975823849439621,0.5172238349914551,0.30330318212509155,0.5319406986236572,0.534818708896637,0.5254393219947815,0.7078120112419128,0.533909022808075,0.8925337791442871
good_squad_video.mp4,190,good,left,0.9757047295570374,0.516785740852356,0.2946828305721283,0.533675491809845,0.5325226783752441,0.5250195264816284,0.7074370384216309,0.5338941812515259,0.8926931023597717
good_squad_video.mp4,191,good,left,0.9742810130119324,0.515778660774231,0.2936277389526367,0.5350040793418884,0.5299161076545715,0.5244611501693726,0.7077040672302246,0.5343289971351624,0.8931716680526733
good_squad_video.mp4,192,good,left,0.9731941521167755,0.5146059393882751,0.29524141550064087,0.5357608199119568,0.5224040150642395,0.5232817530632019,0.7060545682907104,0.5344344973564148,0.8931891322135925
good_squad_video.mp4,193,good,left,0.9732810705900192,0.5079199075698853,0.2962521016597748,0.537936806678772,0.5242197513580322,0.520815372467041,0.706329345703125,0.5344589948654175,0.8932332992553711
good_squad_video.mp4,194,good,left,0.969350665807724,0.5024144649505615,0.304352730512619,0.5381274223327637,0.5311356782913208,0.519492506980896,0.7089410424232483,0.5343979597091675,0.8946760296821594
good_squad_video.mp4,195,good,left,0.9676906317472458,0.5031157732009888,0.31436821818351746,0.5406596660614014,0.5357948541641235,0.5173872709274292,0.7088374495506287,0.5339466333389282,0.8947303891181946
good_squad_video.mp4,196,good,left,0.9648496061563492,0.5117276906967163,0.3422746956348419,0.5428576469421387,0.5659716725349426,0.5161322951316833,0.7124433517456055,0.5339394807815552,0.8954961895942688
good_squad_video.mp4,197,good,left,0.9657776951789856,0.5246980786323547,0.34250423312187195,0.5524214506149292,0.5609665513038635,0.5144754648208618,0.7178990840911865,0.533856987953186,0.8957846164703369
good_squad_video.mp4,198,good,left,0.9645316153764725,0.5269788503646851,0.3962514102458954,0.5508784055709839,0.5855900049209595,0.513408899307251,0.7215481400489807,0.5338736772537231,0.8958390951156616
good_squad_video.mp4,199,good,left,0.9635799378156662,0.5287340879440308,0.37347349524497986,0.5567673444747925,0.5770708918571472,0.5120229721069336,0.7225542068481445,0.5340206027030945,0.8958420753479004
good_squad_video.mp4,200,good,left,0.9614199101924896,0.5310705900192261,0.38887709379196167,0.5586111545562744,0.5852259397506714,0.5098646879196167,0.7247524857521057,0.5339242219924927,0.8967393636703491
good_squad_video.mp4,201,good,left,0.9609219878911972,0.5423097014427185,0.37803590297698975,0.5624896287918091,0.5843184590339661,0.5087014436721802,0.7254335284233093,0.5337324738502502,0.8966017961502075
good_squad_video.mp4,202,good,left,0.9608038067817688,0.542182981967926,0.3886251747608185,0.5668113827705383,0.5872595906257629,0.5073816776275635,0.7254168391227722,0.5337686538696289,0.8979514241218567
good_squad_video.mp4,203,good,left,0.9624698758125305,0.5383086800575256,0.3931529223918915,0.565564751625061,0.6009294986724854,0.5056058168411255,0.727347731590271,0.5337473154067993,0.8971268534660339
good_squad_video.mp4,204,good,left,0.9623804688453674,0.538878321647644,0.3921118378639221,0.5704473853111267,0.605733335018158,0.5050703287124634,0.7279015183448792,0.5337594151496887,0.8970957398414612
good_squad_video.mp4,205,good,left,0.9621383547782898,0.5396493673324585,0.4123530387878418,0.5711632370948792,0.6173300743103027,0.5014657378196716,0.7278105616569519,0.5337871313095093,0.895857572555542
good_squad_video.mp4,206,good,left,0.9627762585878372,0.5382643938064575,0.42786163091659546,0.5703741908073425,0.6310656070709229,0.49986934661865234,0.7290235161781311,0.5334520936012268,0.8940283060073853
good_squad_video.mp4,207,good,left,0.9645051211118698,0.5319086313247681,0.4335804283618927,0.5701408386230469,0.6384998559951782,0.4973877966403961,0.7299122214317322,0.533432126045227,0.8940598964691162
good_squad_video.mp4,208,good,left,0.963055208325386,0.532138466835022,0.4505118131637573,0.5716525912284851,0.6489731073379517,0.49519675970077515,0.7326176166534424,0.5327311158180237,0.8935027122497559
good_squad_video.mp4,209,good,left,0.9626286774873734,0.5262900590896606,0.47479721903800964,0.571574330329895,0.6668883562088013,0.4914572834968567,0.7343742251396179,0.5320028066635132,0.8932796716690063
good_squad_video.mp4,210,good,left,0.962478294968605,0.5332757234573364,0.47176221013069153,0.5744463205337524,0.6660803556442261,0.4928410053253174,0.7369050979614258,0.5318248271942139,0.89324951171875
good_squad_video.mp4,211,good,left,0.9628511965274811,0.5097984075546265,0.47311750054359436,0.5735718011856079,0.6756299734115601,0.4914093017578125,0.7377558946609497,0.5315744280815125,0.8933535814285278
good_squad_video.mp4,212,good,left,0.9620569199323654,0.5140109658241272,0.4826730489730835,0.5729724168777466,0.681288480758667,0.4896422028541565,0.7381414771080017,0.5309653282165527,0.8933994770050049
good_squad_video.mp4,213,good,left,0.9615336060523987,0.49845847487449646,0.5013217926025391,0.5694519877433777,0.6925747394561768,0.48744359612464905,0.7402797937393188,0.530367374420166,0.8935753107070923
good_squad_video.mp4,214,good,left,0.9625445008277893,0.5009461641311646,0.5363568067550659,0.5681176781654358,0.7042783498764038,0.48639869689941406,0.7429693341255188,0.530273973941803,0.8938353657722473
good_squad_video.mp4,215,good,left,0.9636981785297394,0.460487425327301,0.5278294682502747,0.5615615844726562,0.701501727104187,0.48676395416259766,0.7456313371658325,0.529943585395813,0.8968374729156494
good_squad_video.mp4,216,good,left,0.9634986072778702,0.47885861992836,0.5441186428070068,0.5589340925216675,0.7256037592887878,0.4859997630119324,0.7482194900512695,0.5300615429878235,0.8968104124069214
good_squad_video.mp4,217,good,left,0.9608662277460098,0.4841535985469818,0.5545229315757751,0.5595499873161316,0.7306379675865173,0.4858059883117676,0.7495229840278625,0.530074417591095,0.8972318768501282
good_squad_video.mp4,218,good,left,0.9585427343845367,0.48564332723617554,0.5554293990135193,0.5599280595779419,0.7356842756271362,0.485070139169693,0.7510162591934204,0.5301493406295776,0.8986234068870544
good_squad_video.mp4,219,good,left,0.9595343321561813,0.48601800203323364,0.5658876895904541,0.560200572013855,0.7409532070159912,0.4841129779815674,0.7551406025886536,0.5301593542098999,0.9017853736877441
good_squad_video.mp4,220,good,left,0.959877610206604,0.48374366760253906,0.5697651505470276,0.5593894720077515,0.7391493320465088,0.4829534888267517,0.7557017803192139,0.5301660299301147,0.9021987915039062
good_squad_video.mp4,221,good,left,0.9611789584159851,0.4801945686340332,0.5673989057540894,0.557201087474823,0.742207944393158,0.4816383719444275,0.7566310167312622,0.5301759243011475,0.902229905128479
good_squad_video.mp4,222,good,left,0.9624815136194229,0.47725909948349,0.5577149987220764,0.5551723837852478,0.7458371520042419,0.47943925857543945,0.7565855383872986,0.530225932598114,0.9022116661071777
good_squad_video.mp4,223,good,left,0.963060051202774,0.4748993515968323,0.5672360062599182,0.550108015537262,0.7520045042037964,0.47784194350242615,0.7562048435211182,0.5296817421913147,0.9006069898605347
good_squad_video.mp4,224,good,left,0.9637453109025955,0.46521130204200745,0.561989426612854,0.5358961224555969,0.73028564453125,0.47517433762550354,0.7560705542564392,0.5292403101921082,0.9005790948867798
